sampleID,read_count,Lactobacillus iners,Gardnerella vaginalis,Lactobacillus crispatus,Atopobium vaginae,Lactobacillus jensenii,Megasphaera sp. type 1,BVAB2,Bifidobacterium bifidum,Aerococcus christensenii,Bifidobacteriaceae,Lactobacillus gasseri,Streptococcus agalactiae,Parvimonas micra,Megasphaera sp. type 2,Peptoniphilus,Prevotella genogroup 2,Streptococcus anginosus,Enterococcus faecalis,BVAB3,Actinomycetales,Finegoldia magna,Clostridiales,BVAB1,Streptococcus,candidate division TM7,Staphylococcus lugdunensis,Prevotella genogroup 1,Staphylococcus,Dialister sp. type 2,Leptotrichia amnionii,Prevotella,Anaerococcus,Actinobacteria .class.,Gemella,Anaerococcus tetradius,Peptoniphilus lacrimalis,Prevotella bivia,Veillonellaceae,Mobiluncus,Bacteria,Eggerthella,Veillonella montpellierensis,Sneathia sanguinegens,Bacillales,Prevotella genogroup 3,Peptostreptococcus,Clostridiales Family XI. Incertae Sedis,Staphylococcus aureus,Firmicutes,Megasphaera,Peptoniphilus asaccharolyticus,Mobiluncus curtisii,Gammaproteobacteria,Veillonella,Lactobacillus vaginalis,Prevotella buccalis,Bacteroides,Lactobacillales,Streptococcus salivarius,Bifidobacterium,Dialister sp. type 3,Aerococcus,Atopobium,Lactobacillus OTU1,Dialister,Porphyromonas,Roseburia,Corynebacterium accolens,Enterobacteriaceae,Lactobacillus OTU2,Lactobacillus coleohominis,Staphylococcus haemolyticus,Escherichia coli,Lachnospiraceae,Prevotella melaninogenica,Staphylococcus hominis,Anaerococcus vaginalis,Mycoplasma hominis,Bacteroides coagulans,Bacilli,Peptoniphilus harei,Prevotella disiens,Proteobacteria,Bacteroidales,Streptococcus oralis,Streptococcus mitis,Streptococcus parasanguinis,Actinomyces,Prevotella genogroup 4,Ureaplasma,Veillonella parvula,Eubacterium,Bifidobacterium breve,Fusobacterium gonidiaformans,Actinomyces neuii,Actinomycetaceae,Enterococcus,Porphyromonas bennonis,Raoultella planticola,Coriobacteriaceae,Lactobacillus OTU4,Porphyromonas asaccharolytica,Eubacterium rectale,Fusobacterium,Clostridium colicanis,Dialister propionicifaciens,Arcanobacterium,Veillonella atypica,Sutterella,Porphyromonas sp. type 1,Staphylococcus capitis,Campylobacter ureolyticus,Varibaculum cambriense,Actinobacteridae,Prevotella genogroup 7,Sneathia,Fusobacterium nucleatum,Lactobacillus,Bifidobacterium longum,Lactobacillus OTU3,Lactobacillus delbrueckii,Mobiluncus mulieris,Streptococcus anginosus group,Lactobacillus OTU5,Atopobium minutum,Mycoplasma,Fusobacteriaceae,Ureaplasma urealyticum,Staphylococcus epidermidis,Porphyromonas uenonis,Lactobacillus fermentum,Lactobacillus OTU8,Lactobacillus OTU6,Mycoplasmataceae,Lactobacillus salivarius,Lactobacillus OTU10,Alloscardovia omnicolens,Lactobacillus OTU7,Lactobacillus helveticus,Actinomyces urogenitalis,Pseudomonas,Pseudomonas aeruginosa,Peptostreptococcus stomatis,Acinetobacter calcoaceticus,Acinetobacter calcoaceticus.baumannii complex,Staphylococcus warneri,Streptococcus sanguinis,Bacteroides uniformis,Pseudomonadales,Aerococcus viridans,Streptococcus mutans,subCST,Pct I-A,Pct I-B,Pct II,Pct III-A,Pct III-B,Pct IV-A,Pct IV-B,Pct IV-C0,Pct IV-C1,Pct IV-C2,Pct IV-C3,Pct IV-C4,Pct V
s128.w1d6,3089,51.1492392359987,17.643250242797,0.323729362253156,1.55390093881515,0.0647458724506313,0.161864681126578,0.0,0.0,1.00356102298478,1.10067983166073,0.0,5.21204273227582,0.679831660731628,0.0,0.226610553577209,0.550339915830366,0.0,0.0323729362253156,0.0,0.0,0.161864681126578,0.0,0.0,0.51796697960505,0.0,0.0,0.0647458724506313,0.0,0.0323729362253156,0.129491744901263,0.258983489802525,0.0647458724506313,0.0,0.161864681126578,1.0359339592101,0.0,3.26966655875688,0.388475234703788,0.0,0.0323729362253156,0.129491744901263,6.08611201035934,0.161864681126578,0.0,0.0,3.1078018776303,0.0,0.226610553577209,0.0,0.0,0.0,0.0,0.0,2.52508902557462,0.0,0.0,0.0,0.0323729362253156,0.0323729362253156,0.0,0.0,0.0,0.0,0.0,0.161864681126578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129491744901263,0.0,0.0,0.0,1.26254451278731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323729362253156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s96.w8d3,5599,0.017860332202179,0.0714413288087158,3.19699946419003,0.0,0.017860332202179,0.0,0.0,79.2105733166637,0.0,0.0,0.0,0.0,0.017860332202179,0.0,0.017860332202179,0.017860332202179,1.21450258974817,0.428647972852295,0.0,0.0535809966065369,0.017860332202179,0.160742989819611,0.0,0.017860332202179,0.0,12.2343275584926,0.0,0.6786926236828,0.0,0.0,0.017860332202179,0.0,0.0,0.0,0.0,0.0,0.0357206644043579,0.107161993213074,0.0,0.392927308447937,0.0,0.0,0.0,0.142882657617432,0.0,0.0,0.0,0.0,0.0714413288087158,0.0,0.0,0.0,0.535809966065369,0.0,0.0357206644043579,0.0,0.0,0.0,0.0,0.821575281300232,0.0,0.0,0.0,0.0,0.0,0.0714413288087158,0.0,0.0357206644043579,0.0,0.0,0.0,0.0,0.0357206644043579,0.0,0.0,0.0,0.0,0.0,0.0,0.017860332202179,0.0,0.0,0.0893016610108948,0.0535809966065369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107161993213074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017860332202179,0.0,0.0,0.0,0.0,0.0,0.017860332202179,0.0,0.0,0.0,0.0,0.0,0.0,0.017860332202179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s60.w4d2,3883,0.695338655678599,21.1691990728818,14.1900592325521,0.772598506309555,0.463559103785733,0.0257532835436518,3.81148596446047,0.0,0.0257532835436518,1.98300283286119,0.0,0.0,1.59670357970641,24.5428792171002,1.4421838784445,0.901364924027814,0.0257532835436518,0.0,3.01313417460726,0.0772598506309554,0.206026268349215,1.26191089363894,1.93149626577389,0.0257532835436518,0.0,0.0,0.412052536698429,0.0,3.34792686067474,0.231779551892866,1.10739119237703,0.360545969611125,0.0257532835436518,0.0,0.154519701261911,2.72984805562709,0.772598506309555,2.1890291012104,0.0,0.0257532835436518,0.643832088591295,0.824105073396858,1.00437805820242,0.0,0.463559103785733,2.42080865310327,0.0257532835436518,0.0,0.643832088591295,0.0,2.06026268349215,0.231779551892866,0.0,0.206026268349215,0.0,0.0257532835436518,0.0257532835436518,0.103013134174607,0.0,0.0,0.0257532835436518,0.0,0.0,0.0,0.0257532835436518,0.334792686067474,0.128766417718259,0.0257532835436518,0.0,0.0257532835436518,0.0,0.0515065670873036,0.0,0.0515065670873036,0.0,0.0515065670873036,0.0,0.0,0.0,0.0,0.0,0.154519701261911,0.0772598506309554,0.0257532835436518,0.0,0.0257532835436518,0.0,0.0,0.0,0.0,0.0,0.309039402523822,0.0,0.0,0.0,0.0257532835436518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463559103785733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s77.w3d5,6376,0.0156838143036386,77.603513174404,0.0,6.11668757841907,0.0,0.0,3.71706398996236,0.0,0.0,8.79861982434128,0.0,0.0,0.454830614805521,0.156838143036386,0.156838143036386,0.92534504391468,0.0,0.0,0.0,0.0,0.125470514429109,0.156838143036386,0.0,0.0,0.0156838143036386,0.0,0.0,0.0,0.0627352572145546,0.0,0.172521957340025,0.0627352572145546,0.0,0.0,0.188205771643664,0.0156838143036386,0.0470514429109159,0.0470514429109159,0.0,0.0156838143036386,0.0627352572145546,0.0,0.141154328732748,0.0,0.0,0.203889585947302,0.0470514429109159,0.0,0.0941028858218319,0.0156838143036386,0.0,0.109786700125471,0.0,0.0,0.0,0.125470514429109,0.0,0.0,0.0,0.0,0.0,0.0,0.0470514429109159,0.0,0.0313676286072773,0.0313676286072773,0.172521957340025,0.0,0.0,0.0,0.0,0.0,0.0,0.0156838143036386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156838143036386,0.0,0.0156838143036386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156838143036386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s130.w5d7,4765,10.6820566631689,18.090241343127,0.0,25.0157397691501,0.0,7.17733473242392,6.33788037775446,0.0,0.629590766002099,0.902413431269675,0.0,0.0,3.02203567681007,4.63798530954879,1.63693599160546,2.22455403987408,0.0,0.0,1.07030430220357,0.0,0.0,2.5813221406086,1.63693599160546,0.0,0.0,0.0,0.0,0.0,1.55299055613851,1.57397691500525,1.80482686253935,0.0,0.0,0.0,0.0,0.629590766002099,0.0,0.923399790136411,0.0,0.0,0.818467995802728,0.0,0.503672612801679,0.0,5.05771248688353,0.0,0.0,0.0,0.0419727177334732,0.0419727177334732,0.335781741867786,0.0,0.0,0.0,0.0,0.335781741867786,0.0,0.0209863588667366,0.0,0.0,0.0209863588667366,0.0,0.0419727177334732,0.0,0.335781741867786,0.251836306400839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419727177334732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209863588667366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s116.w7d1,4997,0.180108064838903,14.9689813888333,0.0,56.2937762657595,0.0,9.20552331398839,6.50390234140484,0.0,0.0400240144086452,2.52151290774465,0.0,0.0,0.340204122473484,0.0,0.300180108064839,0.0400240144086452,0.0,0.0,0.180108064838903,0.0,0.600360216129678,0.0400240144086452,0.0,0.0,6.40384230538323,0.0,0.500300180108065,0.0,0.420252151290774,0.0,0.0,0.0400240144086452,0.0,0.0400240144086452,0.0200120072043226,0.0600360216129678,0.0,0.0200120072043226,0.120072043225936,0.160096057634581,0.320192115269161,0.0,0.0600360216129678,0.0,0.0,0.0,0.0200120072043226,0.0,0.0200120072043226,0.0600360216129678,0.0600360216129678,0.0,0.0,0.0,0.0,0.0,0.0,0.0200120072043226,0.0,0.0,0.0400240144086452,0.0,0.260156093656194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400240144086452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600360216129678,0.0,0.0,0.0,0.0,0.0,0.0200120072043226,0.0200120072043226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s96.w10d7,6598,0.09093664746893,0.121248863291907,2.69778720824492,0.0606244316459533,0.0,0.106092755380418,0.0,79.3119127008184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0333434374053,0.36374658987572,0.0,0.0151561079114883,0.0151561079114883,0.0151561079114883,0.0,0.0,0.0,4.53167626553501,0.0,0.682024856016975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303122158229767,0.54561988481358,0.0,0.0151561079114883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621400424371021,0.0,0.0,0.0,0.0,0.0,0.0151561079114883,0.0,0.0151561079114883,0.0151561079114883,0.0151561079114883,0.0,0.0,0.333434374052743,0.0,0.0,0.197029402849348,0.0151561079114883,0.0,0.0,0.0,0.0151561079114883,0.0,0.0757805395574416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151561079114883,0.0,0.0,0.0,0.0,0.0151561079114883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151561079114883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s77.w9d7,6359,0.456046548199402,45.7933637364365,0.0,10.30036169209,0.0,0.0471772291240761,13.6499449598994,0.0,0.141531687372228,6.68344079257745,0.0,0.0314514860827174,2.79918226136185,0.912093096398805,0.393143576033968,8.7592388740368,0.0157257430413587,0.0,0.0157257430413587,0.0629029721654348,0.157257430413587,0.314514860827174,0.0,0.0943544582481522,0.0,0.0,0.0,0.0,0.676206950778424,0.0,2.02862085233527,0.267337631703098,0.0,0.157257430413587,0.235886145620381,0.503223777323479,0.283063374744457,0.440320805158044,0.0,0.0629029721654348,0.393143576033968,0.0786287152067935,0.267337631703098,0.0471772291240761,0.0,0.220160402579022,0.0629029721654348,0.0,0.597578235571631,0.110080201289511,0.0157257430413587,0.188708916496304,0.0,0.0157257430413587,0.0,0.613303978612989,0.12580594433087,0.0,0.0314514860827174,0.0,0.0471772291240761,0.0157257430413587,0.0,0.0,0.188708916496304,0.566126749488913,0.644755464695707,0.0,0.0,0.0,0.0,0.0,0.0157257430413587,0.0,0.0,0.0,0.0,0.0,0.0157257430413587,0.0,0.0157257430413587,0.0,0.0157257430413587,0.0,0.0,0.0,0.0,0.0314514860827174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943544582481522,0.0,0.220160402579022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471772291240761,0.0157257430413587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157257430413587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s112.w2d7,5688,22.0112517580872,32.682841068917,0.0,10.7594936708861,0.0,18.5654008438819,0.0175808720112518,0.0,8.33333333333333,1.16033755274262,0.0,0.0,0.0175808720112518,0.0,0.826300984528833,0.369198312236287,0.0175808720112518,0.0,0.0175808720112518,0.158227848101266,0.738396624472574,0.0175808720112518,0.0,0.0,1.0196905766526,0.0,0.228551336146273,0.0,0.228551336146273,0.0527426160337553,0.0,0.105485232067511,0.0,0.123066104078762,0.0,0.123066104078762,0.0,0.175808720112518,0.0,0.228551336146273,0.123066104078762,0.0,0.0,0.0,0.0,0.0,0.0527426160337553,0.0,0.0,0.210970464135021,0.123066104078762,0.0175808720112518,0.0,0.0,0.0,0.0,0.105485232067511,0.0351617440225035,0.0,0.0,0.105485232067511,0.580168776371308,0.070323488045007,0.0,0.105485232067511,0.070323488045007,0.0,0.0175808720112518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140646976090014,0.0351617440225035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351617440225035,0.0,0.0351617440225035,0.0,0.0,0.0,0.0,0.0,0.0351617440225035,0.0,0.0351617440225035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175808720112518,0.0,0.0,0.0,0.0,0.0,0.0351617440225035,0.0351617440225035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s96.w9d2,1789,0.391280044717719,0.503074343208496,9.05533817775293,0.0,0.0,0.0558971492453885,0.0,59.9217439910565,0.0,0.0,0.0,0.0,0.0,0.111794298490777,0.0,0.0558971492453885,2.17998882057015,4.97484628283958,0.0,0.167691447736165,0.167691447736165,0.0558971492453885,0.0,0.0558971492453885,0.0,7.49021799888206,0.0,0.503074343208496,0.0,0.0,0.0,0.223588596981554,0.111794298490777,0.0,0.0,0.0,3.46562325321409,0.950251537171604,0.0,0.391280044717719,0.0,0.0,0.0,0.0558971492453885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93739519284517,0.0,0.0,0.0,0.0,0.0558971492453885,0.0,0.391280044717719,0.0,0.0,0.0,0.0,0.0558971492453885,0.111794298490777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335382895472331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558971492453885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558971492453885,0.0,0.0558971492453885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558971492453885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s130.w7d4,7631,95.8983095269296,0.0131044424059756,0.0,0.668326562704757,0.0,0.0,0.0,0.0,0.0131044424059756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131044424059756,0.0,0.0131044424059756,0.0,0.0131044424059756,0.0,0.0,0.0,0.0,0.0,0.314506617743415,0.0,0.0,0.0131044424059756,0.0,0.0524177696239025,0.0,0.0,0.0,0.0,0.0262088848119513,0.0,0.0131044424059756,0.0,0.0,0.511073253833049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131044424059756,0.0,0.0,0.0131044424059756,0.0131044424059756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393133272179269,0.0655222120298781,0.0,0.0,0.0,2.10981522736208,0.0,0.0,0.0262088848119513,0.0,0.0,0.0,0.0393133272179269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s112.w3d2,4040,17.9950495049505,22.4752475247525,0.0,12.9950495049505,0.0,20.4950495049505,0.099009900990099,0.0,1.46039603960396,1.01485148514851,0.0,0.0,0.965346534653465,0.0,2.4009900990099,3.71287128712871,0.0495049504950495,0.0,0.0,0.47029702970297,1.31188118811881,0.0495049504950495,0.0,0.0,1.93069306930693,0.0,2.97029702970297,0.0,0.767326732673267,0.0742574257425743,0.99009900990099,0.891089108910891,0.0495049504950495,0.099009900990099,0.0495049504950495,0.321782178217822,0.0742574257425743,0.767326732673267,0.0,1.41089108910891,0.173267326732673,0.0,0.0,0.0,0.0,0.0,0.47029702970297,0.0,0.247524752475248,0.346534653465347,0.148514851485149,0.247524752475248,0.0,0.0,0.0,0.173267326732673,0.47029702970297,0.0495049504950495,0.0,0.0,0.247524752475248,0.123762376237624,0.123762376237624,0.0,0.321782178217822,0.247524752475248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247524752475248,0.099009900990099,0.0742574257425743,0.0,0.0247524752475248,0.0,0.0,0.0,0.0,0.0495049504950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495049504950495,0.0,0.0495049504950495,0.0,0.0247524752475248,0.0,0.0,0.0,0.0,0.0,0.0247524752475248,0.0,0.0,0.0,0.0,0.0,0.0495049504950495,0.0,0.0247524752475248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s82.w8d3,9274,63.6618503342678,17.6838473150744,0.0,0.463661850334268,0.0,13.7588958378262,0.237222342031486,0.0431313349148156,0.517576018977787,0.377399180504637,0.0,0.0,0.183308173387966,0.0107828337287039,0.0323485011861117,0.0107828337287039,0.0,0.409747681690748,0.0107828337287039,0.0,0.0107828337287039,0.0215656674574078,0.172525339659262,0.0,0.0,0.0,0.0646970023722234,0.0,0.107828337287039,0.0,0.118611171015743,0.0,0.129394004744447,0.0862626698296312,0.0,0.0,0.0,0.118611171015743,0.0,0.0107828337287039,0.280353676946301,0.0,0.0539141686435195,0.0,0.24800517576019,0.0,0.0,0.0,0.0,0.93810653439724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107828337287039,0.0107828337287039,0.0215656674574078,0.0107828337287039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107828337287039,0.0,0.0107828337287039,0.0,0.0,0.0,0.0,0.0,0.0539141686435195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107828337287039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s127.w1d7,2667,78.5151856017998,0.599925009373828,13.0858642669666,0.337457817772778,3.41207349081365,0.0,0.0,0.0,0.449943757030371,0.187476565429321,0.562429696287964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374953130858643,0.0374953130858643,0.0,0.0,0.0,0.0,0.0,0.0374953130858643,0.0,0.0,0.0,0.0,0.0,0.0,0.0374953130858643,0.0,0.0374953130858643,0.0749906261717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249343832021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34983127109111,0.487439070116235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374953130858643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112485939257593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749906261717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
